;Rating;User_ID;Item_ID
487;4.0;ATK97I77FPBKS;B0007KPP7G
488;4.0;A3SO9BUCUR833;B0007KPP7G
489;5.0;A3TC2Z3ODAC50L;B0007KPP7G
490;5.0;AKL0MJ8W05KWQ;B0007KPP7G
491;5.0;A3886KDUIVNIQ3;B0007KPP7G
492;4.0;A1N474S2AHVJRY;B0007KPP7G
493;4.0;A25Y1751FMT72R;B0007KPP7G
494;4.0;AC8C3IXIRHDAP;B0007KPP7G
495;5.0;A33HM50EG044NH;B0007KPP7G
496;4.0;A1M8UMN9CIADFU;B0007KPP7G
497;5.0;A3J92S3Z3F30GR;B0007KPP7G
498;5.0;A11HYS0NBWYCPW;B0007KPP7G
499;5.0;A38RUA73SYRS0Z;B0007KPP7G
500;3.0;A16H7DU1WW46JA;B0007KPP7G
501;1.0;A13M0C9IYT7WM4;B0007KPP7G
502;5.0;A3PDCUDIVGUS7X;B0007KPP7G
503;5.0;A3LKNRWELKQC4Y;B0007KPP7G
504;5.0;A3NGTELZE4H7MV;B0007KPP7G
505;4.0;A1K35ZITHQS8RR;B0007KPP7G
506;5.0;A2GMQWCIPPA8SL;B0007KPP7G
507;4.0;A1DJIO3BUNFZEH;B0007KPP7G
508;3.0;ADS9PXLX08DOX;B0007KPP7G
509;5.0;AW3MDI3QO9E2G;B0007KPP7G
510;4.0;A3MOXDENZVQ0BY;B0007KPP7G
511;5.0;A136ZUGJMO2JL7;B0007KPP7G
512;5.0;A1L31ULUVR79RR;B0007KPP7G
513;5.0;A1AM03LIGNARY1;B0007KPP7G
514;5.0;A27E67F1ZGBJVJ;B0007KPP7G
515;4.0;A3GZBK83MC100M;B0007KPP7G
516;3.0;A3NQ1C29W2V8AQ;B0007KPP7G
517;5.0;A36T1YBWD0GI7K;B0007KPP7G
518;2.0;A3ITMJ58YYJ6VH;B0007KPP7G
519;4.0;A2MSO4FXVV279K;B0007KPP7G
520;1.0;A3FZ8AZTXWA2GB;B0007KPP7G
521;5.0;A1UMSB7LAW0RIR;B0007RR5S6
522;5.0;AX329NHW6B7BA;B0007RR5S6
523;4.0;A2R1HUYHXV7H18;B0007RR5S6
524;4.0;A29M09QBG9TZLP;B0007RR5S6
525;4.0;A47Q26DA5037K;B0007RR5S6
526;4.0;A2OCDK0BOW6UCY;B0007RR5S6
527;4.0;A3SLC8F6VIWXIR;B0007RR5S6
528;4.0;A24RCBRDXRXR0Y;B0007RR5S6
529;5.0;AHUT55E980RDR;B0007RR5S6
530;5.0;A1AEPMPA12GUJ7;B0007RR5S6
531;4.0;A2LAS014NSRW72;B0007RR5S6
532;5.0;AJTM69LWZJ5JP;B0007UM6BE
533;4.0;A1WK2V1WXY239Y;B0007UM6BE
534;4.0;AV4MGZCCTUIQZ;B0007USMFS
535;5.0;A13G1TKIKHGV3F;B0007USMFS
536;5.0;A3RI4UVJYKWPFW;B0007USMFS
537;2.0;A29T43FMUWK8LE;B0007USMFS
538;5.0;AVKLFKUORH7HE;B0007USMFS
539;5.0;A27CGFT063Y36J;B0007USMFS
540;5.0;A24T8OY1AE0MHL;B0007USMFS
541;5.0;A1GL8J3SGDUQHA;B0007USMFS
542;4.0;A3RJIO4Y33VE56;B0007USMFS
543;3.0;A192NXERQ6IPOL;B0007USMFS
544;4.0;A192NXERQ6IPOL;B0007USMFS
545;4.0;A192NXERQ6IPOL;B0007USMFS
546;5.0;A1ENUQEIMTFJG3;B0007USMFS
547;3.0;A31UMRZX5N3KKW;B0007USMFS
548;5.0;A3KM6XJF5MG44G;B0007USMFS
549;1.0;A2RDPS0ORVRIOT;B0007USMFS
550;5.0;A3FEAPR9HUW4DJ;B0007USMFS
551;5.0;A1ENUQEIMTFJG3;B0007USMFS
552;5.0;AQ72NSICLYOUO;B0007USMFS
553;2.0;A1VBSVWWJVPQQH;B0007USMFS
554;4.0;A2ZVBJV6UUET1;B0007USMFS
555;4.0;AWGR8ILVXDV06;B0007USMFS
556;5.0;A2QV9JPCNL3S6Z;B0007USMFS
557;4.0;AM54IIJJVLW0C;B0007USMFS
558;5.0;AXMKLJRA6XB3H;B0007USMFS
559;5.0;AVKLFKUORH7HE;B0007USMFS
560;4.0;A10VVD2S6W6ICO;B0007USMFS
561;5.0;A118V341FMA1EL;B0007USMFS
562;5.0;A2YSEFNW5TBLZZ;B0007USMFS
563;5.0;A3MQ15651KGVLJ;B0007USMFS
564;5.0;A1QBOC76MIOJYP;B0007USMFS
565;5.0;AZA595ZPIG240;B0007USMFS
566;3.0;A2PVHJ9IWN1N6N;B0007WZZYC
567;4.0;A3N8NB6QDEAQZ;B0007WZZYC
568;5.0;AL01P5HW0VKF3;B0007WZZYC
569;2.0;A2VTMI1I187HC5;B0007WZZYC
570;5.0;A3F3MWLFACB9XT;B0007WZZYC
571;3.0;A2GPRA9HHLOC4B;B0007WZZYC
572;4.0;A2AN0Y53IOUV8M;B0007WZZYC
573;5.0;ABOJ4UP9E5ZO;B0007WZZYC
574;5.0;A3PU4D7YKP5KWG;B0007WZZYC
575;5.0;ANUQG4DWEXRA2;B0007WZZYC
576;1.0;A2HTNDPGAP26FJ;B0007WZZYC
577;5.0;A2ASZM6R4NWJJV;B0007YVUVC
578;5.0;ADS99W8WMEXZ2;B0007YVUVC
579;4.0;A3BVDW4DOLJAN0;B0007YVUVC
580;5.0;A2UO040HWOP0C2;B0007YVUVC
581;5.0;A1ZPV5Q9DBC3XV;B0008EOAZO
582;4.0;A19X8T054KUM6I;B0008EOAZO
583;5.0;A1ZPV5Q9DBC3XV;B0008EOC5W
584;4.0;A19X8T054KUM6I;B0008EOC5W
585;5.0;A3RI4UVJYKWPFW;B0008EOEO6
586;5.0;A3RI4UVJYKWPFW;B0008EOEO6
587;5.0;A3J5VEQ4VDUS2F;B0008EOAZO
588;5.0;A1XB2H0JLS56AJ;B0008EOEO6
589;4.0;A2P2G0ZPHAFL3Z;B0008EOEO6
590;5.0;AA9L60MFFHGRM;B0008EOEO6
591;5.0;A2BLDPSXCV60KP;B0008EOEO6
592;5.0;A3J5VEQ4VDUS2F;B0008EOC5W
593;5.0;A9C7I8FFLPG47;B0008EOAZO
594;3.0;A24NHILYTLWA87;B0008EOEO6
595;5.0;A9C7I8FFLPG47;B0008EOC5W
596;1.0;AS4917H788TE7;B0008EOEO6
597;2.0;AO2TK7NG8NU78;B0008EOEO6
598;4.0;A3RJIO4Y33VE56;B0008EOEO6
599;4.0;A2V95KQM9ZTL4W;B0008EO5AE
600;5.0;AWGR8ILVXDV06;B0008EOEO6
601;5.0;A34T1MSJKGE86X;B0008EOEO6
602;3.0;A34ACJ1CUFGGTP;B0008EOAZO
603;5.0;A3QV0ZJJ7R8R91;B0008EOAZO
604;4.0;A2UL2YKIH06ZSC;B0008EOAZO
605;3.0;A34ACJ1CUFGGTP;B0008EOC5W
606;3.0;A10VVD2S6W6ICO;B0008EOAZO
607;5.0;A3QV0ZJJ7R8R91;B0008EOC5W
608;4.0;A2UL2YKIH06ZSC;B0008EOC5W
609;5.0;A2W22FKUPHPBMY;B0008EOAZO
610;4.0;A1QX27DAWAIZZ4;B0008EO5AE
611;3.0;A10VVD2S6W6ICO;B0008EOC5W
612;5.0;A2W22FKUPHPBMY;B0008EOC5W
613;5.0;A34T1MSJKGE86X;B0008EOAZO
614;5.0;A2MK5KRMGJYOBV;B0008EOEO6
615;5.0;A34T1MSJKGE86X;B0008EOC5W
616;5.0;ANF55PHUU6MA2;B0008EOAZO
617;5.0;AZ97F7V58V634;B0008EOAZO
618;5.0;A24G85HUDLJ8JA;B0008EOQ4O
619;4.0;A23GFTVIETX7DS;B0008EO5AE
620;5.0;ANF55PHUU6MA2;B0008EOC5W
621;5.0;AZ97F7V58V634;B0008EOC5W
622;5.0;A4GS8B8G3Q7QE;B0008EOAZO
623;3.0;A3MZ009DN6CVPZ;B0008EOEO6
624;5.0;A33BAJ2VLGANT6;B0008EOAZO
625;5.0;A2Q9KC6JXDG5JA;B0008EOEO6
626;5.0;A4GS8B8G3Q7QE;B0008EOC5W
627;5.0;A33BAJ2VLGANT6;B0008EOC5W
628;5.0;A3CT5U6P8KM9AM;B0008EOUMM
629;3.0;A3W4D8XOGLWUN5;B0008EO5AE
630;4.0;A26BU3ZU0R5IPF;B0008EOUMM
631;4.0;A3W4D8XOGLWUN5;B0008EOAZO
632;4.0;A3W4D8XOGLWUN5;B0008EOC5W
633;5.0;A2MWJ2Y4I2ARHZ;B0008EOAZO
634;5.0;A2MWJ2Y4I2ARHZ;B0008EOC5W
635;5.0;A3MZ009DN6CVPZ;B0008EOQ4O
636;2.0;A1GJMZ5DKN2G4Q;B0008EOQ4O
637;5.0;A1ML4CGU7PWRAU;B0008EOQ4O
638;5.0;A3RI4UVJYKWPFW;B0008EOQ4O
639;5.0;A3HVLQ6D5W9MPE;B0008EOUMM
640;5.0;A1NBR029WXS430;B0008EO5AE
641;5.0;A19A8X201H0TNB;B0008EOQ4O
642;5.0;A2ALZD2CJ1QSD6;B0008EO5AE
643;4.0;A39LFGHRFZMIDY;B0008EOQ4O
644;5.0;AFKX97YDFXI7T;B0008EOQ4O
645;4.0;A3RJIO4Y33VE56;B0008EOQ4O
646;5.0;A1MHAL0ZTXLV2S;B0008EOQ4O
647;5.0;A2INMC9FOWFLP8;B0008EOQ4O
648;5.0;A1RVKIPLFQH5NS;B0008EOQ4O
649;5.0;A1HW58ZPHSG39U;B0008EOQ4O
650;4.0;A3MZ009DN6CVPZ;B0008EOUMM
651;5.0;A182AEBJZUSA4C;B0008EOQ4O
652;5.0;A3UHUP814K2GVU;B0008EOQ4O
653;5.0;A1KB7Q3MKVS0RJ;B0008EOQ4O
654;5.0;AZ97F7V58V634;B0008EOQ4O
655;5.0;A24WS4VO7RWU45;B0008EO5AE
656;5.0;A1KQ79CU1EA754;B0008EOQ4O
657;5.0;A1KHNCRYIG3IB4;B0008EOQ4O
658;5.0;A1LSFX5TES4GQF;B0008EOQ4O
659;5.0;A3MQ15651KGVLJ;B0008EOQ4O
660;5.0;A1T79JVV0YPGHL;B0008EO5AE
661;5.0;ARM8N0MGTKA0L;B0008EO5AE
662;4.0;A178FK4IGBGISN;B0008EO5AE
663;5.0;A1UZ804C9YRULZ;B0008EO5AE
664;3.0;A3DRSC40DBV8KB;B0008EO5AE
665;5.0;A8SWKMV8HO38L;B0008EO5AE
666;5.0;A1ML4CGU7PWRAU;B0008EO5AE
667;2.0;A127B86BN2J359;B0008G24AK
668;2.0;A1DE28TZJ3VQ08;B0008EO5AE
669;2.0;A203HX87V18WZ0;B0008EO5AE
670;5.0;A260QLS8Z33KCQ;B0008EO5AE
671;5.0;AQC3SPEFPAX1M;B0008EO5AE
672;5.0;AZ0RVPZMJNK4R;B0008EO5AE
673;5.0;AQY5XBYSENNZQ;B0008IW19M
674;5.0;A5BJMAHZWGJ7N;B0008IW19M
675;5.0;AWXQORMZ3JY4P;B0008IW19M
676;5.0;ACRKC1XW9A79W;B0008IVI3M
677;5.0;A2TDILPU3EN4KX;B0008IVI3M
678;4.0;A29IF7O5FIW9FA;B0008IW19M
679;5.0;A1XQ0F01CF84Y3;B0008IVI3M
680;5.0;A215WH6RUDUCMP;B0008IW19M
681;5.0;A2QDOJFFLFGF18;B0008IW19M
682;3.0;A1LG1DKUZXGJ6J;B0008IW19M
683;5.0;A1F7YU6O5RU432;B0008IW19M
684;4.0;A2RYWPOL4NN2KG;B0008IW19M
685;4.0;AQ6AGWKWMTY8H;B0008IW19C
686;5.0;A3TIL1PC2ZE97B;B0008IW19C
687;4.0;A2LAS014NSRW72;B0008IW19C
688;5.0;A3M1PLEYNDEYO8;B0008IW19C
689;4.0;A3IUW081KXD3PE;B0008IW19C
690;4.0;A2XH6KI5ZLRLPS;B0008IW19C
691;4.0;A2OCDK0BOW6UCY;B0008IW19C
692;5.0;A1UMSB7LAW0RIR;B0008IW19C
693;4.0;A1DH3QDZX8Z7GO;B0008IW19C
694;5.0;A3EQ3SH24TYAP3;B0008IVCOW
695;5.0;A1IH42TUIZ2XJL;B0008MGLXK
696;5.0;A1IH42TUIZ2XJL;B0008KLRX6
697;2.0;A165B3KWNDSHYS;B00091RCS8
698;5.0;A1GL8J3SGDUQHA;B00091SQ5Q
699;5.0;ABSV4LC32VJVL;B00091SQ5Q
700;3.0;A34T1MSJKGE86X;B00091SQ5Q
701;5.0;A2USMIT2CSA08;B00091SQ5Q
702;4.0;AV4MGZCCTUIQZ;B00091SSU4
703;5.0;A13G1TKIKHGV3F;B00091SSU4
704;5.0;A3RI4UVJYKWPFW;B00091SSU4
705;2.0;A29T43FMUWK8LE;B00091SSU4
706;5.0;AVKLFKUORH7HE;B00091SSU4
707;5.0;A27CGFT063Y36J;B00091SSU4
708;5.0;A24T8OY1AE0MHL;B00091SSU4
709;5.0;A1GL8J3SGDUQHA;B00091SSU4
710;4.0;A3RJIO4Y33VE56;B00091SSU4
711;3.0;A192NXERQ6IPOL;B00091SSU4
712;4.0;A192NXERQ6IPOL;B00091SSU4
713;4.0;A192NXERQ6IPOL;B00091SSU4
714;5.0;A1ENUQEIMTFJG3;B00091SSU4
715;3.0;A31UMRZX5N3KKW;B00091SSU4
716;5.0;A3KM6XJF5MG44G;B00091SSU4
717;1.0;A2RDPS0ORVRIOT;B00091SSU4
718;5.0;A3FEAPR9HUW4DJ;B00091SSU4
719;5.0;A1ENUQEIMTFJG3;B00091SSU4
720;5.0;AQ72NSICLYOUO;B00091SSU4
721;2.0;A1VBSVWWJVPQQH;B00091SSU4
722;4.0;A2ZVBJV6UUET1;B00091SSU4
723;4.0;AWGR8ILVXDV06;B00091SSU4
724;5.0;A2QV9JPCNL3S6Z;B00091SSU4
725;4.0;AM54IIJJVLW0C;B00091SSU4
726;5.0;AXMKLJRA6XB3H;B00091SSU4
727;5.0;AVKLFKUORH7HE;B00091SSU4
728;4.0;A10VVD2S6W6ICO;B00091SSU4
729;5.0;A118V341FMA1EL;B00091SSU4
730;5.0;A2YSEFNW5TBLZZ;B00091SSU4
731;5.0;A3MQ15651KGVLJ;B00091SSU4
732;5.0;A1QBOC76MIOJYP;B00091SSU4
733;5.0;AZA595ZPIG240;B00091SSU4
734;5.0;A11F1MB7XU6OHZ;B0009FB2WQ
735;5.0;A58KVCCLMANJL;B0009FB2WQ
736;5.0;ALL0SEBTPPU9B;B0009FB2WQ
737;5.0;A2PVHJ9IWN1N6N;B0009FB2WQ
738;5.0;A1YUXQ6B7OIQWE;B0009FB2WQ
739;5.0;AHSQ2GX1OJQLP;B0009FB2WQ
740;4.0;A20H029MKU5W5J;B0009FB2WQ
741;5.0;A1EGG1Q8049NJS;B0009FB2WQ
742;5.0;A1H2WJSALF3E9U;B0009FB2WQ
743;5.0;ABOJ4UP9E5ZO;B0009FB2WQ
744;5.0;A32GULX74TF8IT;B0009FB2WQ
745;5.0;A1079CQTAUIX6J;B0009FB2WQ
746;5.0;A1OKU3XC8YF5P6;B0009FB2WQ
747;3.0;A1F5E3W51WNXJF;B0009FB2WQ
748;5.0;AX3NM18HYF4DV;B0009FB2WQ
749;5.0;A1XQ0F01CF84Y3;B0009FB2WQ
750;5.0;ARHDK9ZCOOPFS;B0009FB2WQ
751;5.0;A3105TJ2LX0GRC;B0009FB2WQ
752;5.0;A3S5NOCF1892AM;B0009FB2WQ
753;4.0;A42NL4QWMQPM4;B0009FB2WQ
754;3.0;A24PK4Q70CS0N0;B0009FB2WQ
755;5.0;A30J7WQV0ZNRXG;B0009VI7DC
756;5.0;A2QV9JPCNL3S6Z;B0009XH3IU
757;5.0;AHPMDBMLZ7KDN;B0009YD97I
758;4.0;A3IUM4F0VIJYOC;B0009YD97I
759;5.0;AJO8VP7OSV93N;B000A2BIRW
760;5.0;A1GL8J3SGDUQHA;B000A2BIRW
761;3.0;AQ72NSICLYOUO;B000A2BIRW
762;5.0;A1IMFC9T96NH5W;B000A2K7WO
763;5.0;A1WK2V1WXY239Y;B000A2K7WO
764;5.0;A3BVDW4DOLJAN0;B000A2KCAQ
765;5.0;AW32UTX2OY38I;B000A2KCAQ
766;5.0;A1IMFC9T96NH5W;B000A2K9S6
767;5.0;A1WK2V1WXY239Y;B000A2K9S6
768;3.0;A3VGPUCP6XOT4M;B000A2KCAQ
769;5.0;A1GP1I1HFNVLAH;B000A2KCAQ
770;5.0;AJA97NRAB4PKP;B000A2KCAQ
771;4.0;A1AGSI95S1FLM4;B000A2KCAQ
772;4.0;A1079CQTAUIX6J;B000A2KCAQ
773;5.0;A24G85HUDLJ8JA;B000A38F22
774;5.0;AY6E75WYI0L94;B000A38D06
775;3.0;AT2V0KQ9YX9O2;B000A38F22
776;4.0;A2GTBOGOEIT9V9;B000A38F22
777;5.0;A9RACW0HKBLY5;B000A38F22
778;5.0;A2BYPTJWDMBGJD;B000A38F22
779;5.0;A14O3JP3N3GYYG;B000A38D06
780;5.0;A1XTPZJGR8KEYN;B000A38F22
781;5.0;A1DZUL4ROY7HTE;B000A38F22
782;5.0;A26LD9FQHTM8ZH;B000A38III
783;5.0;A3SGQFYVD33OAS;B000A38F22
784;4.0;A2SPHO9F2ZL98F;B000A38F22
785;5.0;A3FBBNENDCQ7H8;B000A5APXM
786;2.0;A40TN039TOW9Y;B000A5APXM
787;3.0;A10B0A2OZLULBF;B000A5APXM
788;5.0;A32SVNALNZS9HQ;B000A5APXM
789;3.0;A2DR1ZNMCK9TG1;B000A5APXM
790;5.0;A25QR8ZUYXXEV3;B000A5APXM
791;5.0;A35NGNGKXIVPR9;B000A5APXM
792;2.0;AONGFDJKPZ0IB;B000A5APXM
793;5.0;AN81JUYW2SL24;B000A5APXM
794;5.0;A2A068K1JXBSUW;B000A821N6
795;3.0;A2M0A98CR3H20U;B000A821N6
796;5.0;A1UU8JCSRAMNSW;B000ACCSHQ
797;4.0;A1CE0I7CO4XQU3;B000ASAQ56
798;4.0;A3DRSC40DBV8KB;B000ASAQ56
799;3.0;AIKOLA9CDYOT3;B000AXSUEA
800;5.0;AR3BMOSZHLRZS;B000AXSUEA
801;3.0;AONGFDJKPZ0IB;B000AXSUEA
802;3.0;A17AK1Z8KN613L;B000AXSUEA
803;4.0;A1KHNCRYIG3IB4;B000AXSUEA
804;5.0;A20HHN3GKPY2S7;B000B7MG36
805;4.0;ANIF71QTX7IP5;B000B7MG36
806;5.0;AF5AJ5V9T6LTS;B000B7MG36
807;5.0;A16HTRUA6UK6A1;B000B7MG36
808;4.0;A3719IMXC3P7O9;B000B7MG36
809;4.0;A1D5UIZD890BID;B000B7MG36
810;1.0;A2AX8N8NMWUAA7;B000B7MG36
811;5.0;A2LVQ5M00EGJJY;B000B7MG36
812;5.0;A21CK5ZZM6SCM5;B000B7MG36
813;5.0;A21CK5ZZM6SCM5;B000B7MG36
814;5.0;A20O95CT3UCL8K;B000B7MG36
815;2.0;A26R33GPXHWR6X;B000BBEY82
816;5.0;A2M3UHYJC94GZC;B000BF0L6M
817;1.0;A1S5OQUVLF7HK;B000BF0L6M
818;5.0;A3LLSWP5QOWMJ9;B000BRFH1E
819;5.0;A3BVDW4DOLJAN0;B000BRFH1E
820;3.0;AENH50GW3OKDA;B000BRFH1E
821;4.0;A1D38EKIQ3Q2QU;B000BRFH1E
822;5.0;A3U1YM0I848PRD;B000BRFH1E
823;5.0;A2QV4VZTKZ14F0;B000BRFH1E
824;4.0;A1QD6UY0N5GGB3;B000BRFH1E
825;4.0;A1QD6UY0N5GGB3;B000BRFH1E
826;4.0;A1QD6UY0N5GGB3;B000BRFH1E
827;4.0;A1QD6UY0N5GGB3;B000BRFH1E
828;4.0;A1QD6UY0N5GGB3;B000BRFH1E
829;4.0;A1QD6UY0N5GGB3;B000BRFH1E
830;5.0;ATZFZONPLXQJN;B000BRFH1E
831;5.0;A1D7AF2GJJG1H4;B000BRFH1E
832;4.0;A2Z6M8D3F9OSBH;B000BRFH1E
833;4.0;A46Z5RK0HXQZ4;B000BRFH1E
834;5.0;ATZFZONPLXQJN;B000BRFH1E
835;5.0;A1UFN1D79UPGXR;B000BRFH1E
836;5.0;A2P2G0ZPHAFL3Z;B000BTYQVO
837;5.0;A3QNV9LUNM589P;B000BTYQVO
838;4.0;A3QCB1K6169WEA;B000BTYQVO
839;5.0;AENH50GW3OKDA;B000BTYQVO
840;4.0;A1Q2SO6SQFSAOM;B000BTYQVO
841;5.0;AWMCGVAU196MD;B000BTYQVO
842;5.0;A3W5A9X3HHACQT;B000BTYQVO
843;5.0;ATXMW8O98XDJO;B000BTYQVO
844;5.0;A34SPFZIHHN907;B000BTYQVO
845;4.0;A34SPFZIHHN907;B000BTYQVO
846;5.0;ACDJL2NYQL0GT;B000BTYQVO
847;4.0;A2RDPS0ORVRIOT;B000BXGXUC
848;2.0;AFSYVVC11GGB1;B000BXGXUC
849;5.0;A19KDF92T0NVQI;B000BXGXUC
850;4.0;A37I944YYCOMCL;B000BXGXUC
851;5.0;A2EZKP3GZ0T5LG;B000BXGXUC
852;5.0;A2LVQ5M00EGJJY;B000BXGXUC
853;5.0;AZ1X4ZTV25ML7;B000BXGXUC
854;5.0;A1ENFJ7D37HWSM;B000BXGXUC
855;5.0;A35LT14WG5BX0T;B000BYM2JC
856;5.0;AENH50GW3OKDA;B000BYM2JC
857;5.0;ALNFHVS3SC4FV;B000BYM2JC
858;5.0;AW6J9IILGOZY3;B000BYM2JC
859;5.0;A2PJC4TELO9JFV;B000C4UATA
860;5.0;A9C7I8FFLPG47;B000C4UATA
861;5.0;A185A4DG5KF8P;B000C4UATA
862;4.0;AV4C4IS9GZB5J;B000C4UATA
863;4.0;A1EN24MFPRSKBB;B000CDW1AC
864;5.0;A182AEBJZUSA4C;B000CDXY0I
865;3.0;A1EN24MFPRSKBB;B000CDXY0I
866;4.0;A1P62PK6QVH8LV;B000CDXY0I
867;4.0;A2MWJ2Y4I2ARHZ;B000CEM638
868;4.0;A2ESG4AYM4Z6AB;B000CEM638
869;4.0;A11OTLEDSW8ZXD;B000CEM638
870;2.0;AIP7X9PXRM3KY;B000CEM638
871;5.0;A17AK1Z8KN613L;B000CEM638
872;3.0;A163BHDPPOBOCK;B000CGRB2W
873;5.0;A1XQ0F01CF84Y3;B000CGRB2W
874;5.0;A2HTNDPGAP26FJ;B000CLIO9Q
875;5.0;A10B0A2OZLULBF;B000CLIO9Q
876;5.0;A3S3938MAI78TH;B000DZEZJO
877;4.0;A1V1EP514B5H7Y;B000DZEZJO
878;4.0;A3RI4UVJYKWPFW;B000E27QBA
879;5.0;A1ZPV5Q9DBC3XV;B000E27QBA
880;4.0;A3CE4GLQLP5O0O;B000E27QBA
881;4.0;A1CE0I7CO4XQU3;B000E27QBA
882;5.0;A2W7YWMEECMJ0V;B000E27QBA
883;5.0;A2UL2YKIH06ZSC;B000E27QBA
884;4.0;A1TCSESQGIXOXO;B000E27QBA
885;4.0;A34SYEFY3WJ5E3;B000E27QBA
886;5.0;A34T1MSJKGE86X;B000E27QBA
887;5.0;A29J8VVYQ52CWT;B000E27QBA
888;5.0;A20DZFBGQ4278M;B000E27QBA
889;5.0;A24PK4Q70CS0N0;B000EBZ0PA
890;4.0;A29IF7O5FIW9FA;B000EBZ0PA
891;5.0;A1BHDHHKWAW2C8;B000EBZ0PA
892;5.0;A2NGDDHTP5TISL;B000EBZ0PA
893;3.0;A20H029MKU5W5J;B000EJEOX6
894;4.0;A1F5E3W51WNXJF;B000EJEOX6
895;5.0;A4EJB0VY6J438;B000EJEOX6
896;4.0;A1VL90C0FWJYOW;B000EJEOX6
897;5.0;A1XTPZJGR8KEYN;B000EJEOX6
898;4.0;AR3WTWQ4H2GOD;B000EJEOX6
899;4.0;A3T1LD0C65QCWK;B000EJEOX6
900;5.0;A27CTW0GPEE0AZ;B000FAFRH6
901;2.0;AY0TM11Q1K3EX;B000FAFRH6
902;5.0;A1079CQTAUIX6J;B000FAFRJE
903;5.0;A23Z49DB7JG3OY;B000FE7VEY
904;5.0;AVY326HTZQV9C;B000FEKN12
905;5.0;A2QDOJFFLFGF18;B000FEKN12
906;5.0;A2QDOJFFLFGF18;B000FEKN12
907;4.0;A2RYWPOL4NN2KG;B000FEKN12
908;5.0;A2RYWPOL4NN2KG;B000FEKN12
909;4.0;A39H1GO9E3YQIB;B000FEKN12
910;5.0;A2RYWPOL4NN2KG;B000FEKN12
911;5.0;A1BKJNAWJT2TG2;B000FEKN12
912;2.0;A2V9DTXTQ5YIMK;B000FEKN12
913;5.0;A38NHXL5257E3B;B000FEKN12
914;1.0;A2LW5AL0KQ9P1M;B000FEKN12
915;2.0;AJX9A4Q19UTJU;B000FEKN12
916;4.0;A2RYWPOL4NN2KG;B000FEKN12
917;2.0;A2LW5AL0KQ9P1M;B000FEKN12
918;2.0;A2V9DTXTQ5YIMK;B000FEKN12
919;5.0;A1UU8JCSRAMNSW;B000FH2JT8
920;5.0;A2X1SS33MQQOM1;B000FH2JT8
921;5.0;A3KQFEFT45PATL;B000FXSUPE
922;5.0;A1D38EKIQ3Q2QU;B000FXSUPE
923;5.0;A2PVHJ9IWN1N6N;B000FXSUPE
924;5.0;A2HTNDPGAP26FJ;B000FXSUPE
925;5.0;A34NS8YZA81R9O;B000FXSUPE
926;2.0;A2VTMI1I187HC5;B000FXSUPE
927;5.0;A1DZUL4ROY7HTE;B000FXSUPE
928;4.0;A2AN0Y53IOUV8M;B000FXSUPE
929;4.0;A1FA5CPOTADLV1;B000FXSUPE
930;5.0;A3105TJ2LX0GRC;B000FXSUPE
931;5.0;A1ENUQEIMTFJG3;B000FXSUPE
932;5.0;A1TCSESQGIXOXO;B000FXSUPE
933;3.0;ANUQG4DWEXRA2;B000FXSUPE
934;5.0;A1LA4K5JF78BER;B000FXSUPE
935;4.0;A39W0BUKSMVZ09;B000FXSUPE
936;3.0;A2GPRA9HHLOC4B;B000G3F7TK
937;5.0;A3TAEZTGDMRCA7;B000G82680
938;4.0;AY0TM11Q1K3EX;B000GA4EXS
939;5.0;AVY326HTZQV9C;B000FEP7BS
940;5.0;A2QDOJFFLFGF18;B000FEP7BS
941;5.0;A2QDOJFFLFGF18;B000FEP7BS
942;4.0;A2RYWPOL4NN2KG;B000FEP7BS
943;5.0;A2RYWPOL4NN2KG;B000FEP7BS
944;4.0;A39H1GO9E3YQIB;B000FEP7BS
945;5.0;A2RYWPOL4NN2KG;B000FEP7BS
946;5.0;A1BKJNAWJT2TG2;B000FEP7BS
947;2.0;A2V9DTXTQ5YIMK;B000FEP7BS
948;5.0;A38NHXL5257E3B;B000FEP7BS
949;1.0;A2LW5AL0KQ9P1M;B000FEP7BS
950;2.0;AJX9A4Q19UTJU;B000FEP7BS
951;4.0;A2RYWPOL4NN2KG;B000FEP7BS
952;2.0;A2LW5AL0KQ9P1M;B000FEP7BS
953;2.0;A2V9DTXTQ5YIMK;B000FEP7BS
954;4.0;A3EIWVCXORX79B;B000GIUU8S
955;3.0;AUF92T0V3B1YU;B000GL3JCY
956;5.0;A1N883KAZECGRP;B000H6AB3S
957;5.0;A2PJC4TELO9JFV;B000H6AB3S
958;5.0;AYG4J7SHLKYZK;B000H6AB3S
959;2.0;AF8MGHGHIRX1G;B000H6AB3S
960;5.0;AQC3SPEFPAX1M;B000H6AB3S
961;4.0;A1D7AF2GJJG1H4;B000H6AB3S
962;3.0;AV9Z6MW04PRR2;B000H6AB3S
963;4.0;A2PX3BHA4QTPAY;B000H6AB3S
964;3.0;AXFRKNJ1F5MF0;B000H6AB3S
965;4.0;A269GKM125HOCD;B000H6AB3S
966;5.0;A2O421DTA8J0RW;B000H6AB3S
967;5.0;A1XQ0F01CF84Y3;B000HAVNYA
968;1.0;A3ROV2UYKLJTI5;B000HGEZKS
969;5.0;A1W511P7B2QSQE;B000HGEZKS
970;2.0;AHDNB9P5B6MN;B000HRACTU
